Mc,eta,DL,M_tot,q,full_faith,snr,Mc_full_bias,Mc_stat_err,Mc_max_lam,Mc_min_faith
56.02541772011571,0.22619801893195937,1000.0,136.6758630866024,1.8925050265228889,0.9943211710679225,1081.6464085833297,1.096647280313693,0.00436083248285035,0.025353644939701114,0.9993058345682821
33.38425789114827,0.20338901367768797,1000.0,86.80509814910202,2.51983503721471,0.9907265972213626,724.7502837913545,0.19631929701369225,0.0011994852947099116,0.03808974636954072,0.9989441946823527
26.240746241306923,0.20605930697735655,1000.0,67.698779720854,2.443767548837777,0.9915371714738984,609.9212313333181,0.08687158956304103,0.0006702362325032297,0.04862601580065353,0.9986287971307811
44.29801757911669,0.21727345746837198,1000.0,110.70832651451347,2.133860879810279,0.9927438150656223,903.1846451843963,0.5052029446582939,0.0023866708816502645,0.03236689285040602,0.9990329500389996
3.345775190274029,0.22231228254763383,1000.0,8.24743082874909,1.9975683696137598,0.9993831915504764,123.40233604322088,3.243115466756893e-05,9.165557006009726e-06,0.31622776601683794,0.9996296029721312
74.8645201336547,0.24541882194009673,1000.0,173.91271095949222,1.3131249507678826,0.9956381571444121,1370.3175274084037,2.613261807521898,0.00932116786142083,0.021544346900318822,0.9994116327893944
15.384333283842896,0.23756944410362382,1000.0,36.44217849164566,1.5739522402435813,0.9959873398152951,416.0586434520386,0.013261985740970633,0.00019764416006746733,0.10974987654930557,0.9962121043060349
43.66138434750709,0.22457960212295416,1000.0,106.97328108228261,1.93632079343173,0.9937091355563429,902.034690669904,0.4784625777059406,0.0022719574631975287,0.03511191734215131,0.9988691805419638
48.0311955220771,0.19822540645919717,1000.0,126.83169788959444,2.670267726516237,0.9915414078397833,930.6208775259504,0.6785143753972726,0.0030718462574307335,0.02750387840931946,0.9992786133286911
6.501256372086424,0.10467053419007108,1000.0,25.182719500212126,7.418998015551034,0.9956177771939343,199.93900386273063,0.0006263820249301296,3.571057963300895e-05,0.2477076355991709,0.9967115296685387
10.99672153936033,0.23555999330278415,1000.0,26.181969218964092,1.6327330471419859,0.9971361852194481,319.8053047978281,0.004052789436681196,9.778420254880612e-05,0.1401085525598016,0.9960988587514644
5.603269829330443,0.11998269135358208,1000.0,19.99725464991807,6.172527302170052,0.9958632938341386,180.21751733438003,0.0003989697359542089,2.575632661930467e-05,0.22834203047182716,0.9971886503810756
42.14981249040213,0.2346117507585975,1000.0,100.5971763450366,1.6599238113671588,0.9934719560263251,889.768063838617,0.4190220784079759,0.0020441632941010117,0.0013530477745798076,0.9999983362238981
61.54650884174374,0.23809944684524953,1000.0,145.59564717688588,1.5581313378414035,0.9948084111293076,1177.205457803717,1.4661228584583488,0.005507823046694063,0.025353644939701114,0.9992559599299116
20.95735730332442,0.19920586180040414,1000.0,55.17663988262528,2.6413363677845876,0.9917782881741551,513.4368608089065,0.04091550777231709,0.0004024925571441615,0.062076795936247604,0.9982428060328695
47.74240664987326,0.1812708807794129,1000.0,133.01710165018275,3.2045494988362067,0.9919492188123941,901.3190408430448,0.6837260871874078,0.003170770681322095,0.02750387840931946,0.9993070008330541
24.89018684184136,0.07128650132957785,1000.0,121.40142274591454,11.944178439685595,0.9781843053784568,467.34799338287235,0.03247021021888169,0.0009518467538020486,0.22834203047182716,0.9900597714158197
33.78450225229067,0.23389311770902482,1000.0,80.78059711973043,1.6803392022524097,0.9933883184869482,755.0205434800636,0.19787075990198716,0.0011815385945584053,0.0013530477745798076,0.9999986202408223
6.814003380459493,0.2035142821933204,1000.0,17.711094862948308,2.5162420063604247,0.9974891024988948,216.97144379797447,0.0007308365307843864,3.719225375485477e-05,0.19403442495579137,0.9961953641827714
20.9672780626153,0.154900280104712,1000.0,64.19640864052826,4.218727972631858,0.9921384618164775,492.48631869197254,0.041142391343504975,0.0004323021618328435,0.062076795936247604,0.9983990638990934
21.211330657668512,0.24785746581923815,1000.0,48.98315010045329,1.2040389812839454,0.994372202649422,536.5476568177272,0.03964909403053894,0.00039569241296269627,0.093260334688322,0.9958727201403664
64.04040008194518,0.24407258309787444,1000.0,149.25972528855192,1.3640087392609788,0.994253532845186,1221.9064378826429,1.6530125095140855,0.0060804852358318975,0.025353644939701114,0.9992278266957024
26.403619308669736,0.11421746959049209,1000.0,97.05634708862699,6.603800143979876,0.9984360652178355,542.0405230927119,0.08056948327009272,0.0008571248232399683,0.0792482898353917,0.9975084178743594
12.49248305600148,0.04435068679045605,1000.0,81.00439064474695,20.498781766460517,0.9970933180996424,283.6958446424083,-0.0033093150668916105,0.00020117153625200308,0.044824468792893084,0.9999144029451323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.475258549355033,0.1494797408845114,1000.0,29.63750685879634,4.465953419039696,0.9950846421408891,273.54152751354263,0.002684221837884265,7.513261394239486e-05,0.1291549665014884,0.997240984934789
6.064478580853368,0.2415646287536535,1000.0,14.222418731600154,1.4500452744667718,0.998625450813519,199.84520481469144,0.0004235181271897465,2.9571368978404307e-05,0.2477076355991709,0.9972574068352017
24.580190826616946,0.13509845745667015,1000.0,81.69491325944509,5.210073129373566,0.9952594448772826,535.9886203151015,0.06815441288754265,0.0006645441059124998,0.062076795936247604,0.9983084175198974
56.358920510123056,0.19886696885422506,1000.0,148.53372531924907,2.6513159730996274,0.9938152219596715,1039.6557772708231,1.1745510555783096,0.004731500065840277,0.023371515179132774,0.9994332321324595
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.015360707698523,0.24917884488895145,1000.0,32.26246738790608,1.1215918405032195,0.9960631453357978,389.0487120939559,0.009412893688661914,0.00016138347982981138,0.1291549665014884,0.9952866788443023
8.61822692514398,0.037660874006228084,1000.0,61.64298892536373,24.511959635060368,0.9920356848886339,219.37404171362144,-0.0024647736617175765,8.676411959218881e-05,0.03511191734215131,0.9999557399752232
3.1008461947871004,0.11334697423882104,1000.0,11.45075879504683,6.672600933620681,0.997216833664397,113.27534055106666,4.582023492060241e-05,7.659500639299786e-06,0.31622776601683794,0.999627651153123
18.828714591027193,0.24308327336895078,1000.0,43.99138414263594,1.3990414975527967,0.9951742852274489,488.02703220623073,0.026509648473550793,0.0003050231242509013,0.093260334688322,0.9964528112769241
67.49151450279878,0.21134119083394592,1000.0,171.49785150977004,2.2961791911912535,0.99515057330221,1203.0276262358511,2.0222855176178562,0.007491008524308816,0.019860025325859117,0.9995507936098695
82.5929825437994,0.24834622031484532,1000.0,190.5059816592956,1.1770683259546912,0.9961072830020591,1477.2649702575181,3.3268249794414686,0.012156667852477859,0.019860025325859117,0.9994848022689743
15.919174976335897,0.21900962283634906,1000.0,39.59520884279033,2.0868088384492123,0.9949425618721089,422.86826614283797,0.01549414735338879,0.00021505415363321436,0.00458792343496709,0.9999728915662462
68.53981672890156,0.23772719348175445,1000.0,162.29144266109452,1.5692588660069702,0.996313051817067,1270.6642795670996,2.0658093237317914,0.007418252513237986,0.023371515179132774,0.9993455675590195
33.34496629064285,0.249504802155366,1000.0,76.6978054066052,1.0931582748431328,0.9923607696682781,758.4485272384696,0.18554960645492313,0.0011251959947439054,0.062076795936247604,0.9970304921665929
33.47467462071287,0.24355649259090745,1000.0,78.11897522995949,1.3824922693116617,0.9932734775018814,756.647154912778,0.1895021100673066,0.001142909586087793,0.052749970637026196,0.9978885961557684
78.45733627014337,0.24937111284146335,1000.0,180.52022791025695,1.1056072480976815,0.9954233627480648,1425.6925246654664,2.9918740423149366,0.010579383634135735,0.021544346900318822,0.9993960826229782
85.4019581301154,0.24130319260604413,1000.0,200.4148913941682,1.4585529449015115,0.9970827424318129,1496.4228993302795,3.322030607706246,0.013228494462035478,0.01830738280295368,0.9995718586391475
30.565374813339226,0.19017927093852297,1000.0,82.74310590670245,2.9151625809900006,0.9898130411282529,670.0458936058386,0.14716104771231645,0.000990011314148976,0.04132012400115335,0.9988703450363363
10.35545735026222,0.2091356154687423,1000.0,26.47966491524376,2.3573880270509076,0.9961253451615691,301.8265960717008,0.0034585551887015686,8.711593519529403e-05,0.1291549665014884,0.9968582676041549
61.39446548413493,0.21320167847949226,1000.0,155.18682609727662,2.244950466511319,0.9951951292511622,1130.1230456318222,1.5189212215213614,0.005763535097678111,0.10974987654930557,0.9868362288831152
99.62894296490423,0.24990300734788676,1000.0,228.94050323555828,1.0401854710477567,0.9968670927638356,1696.1393173381884,3.3375412099182924,0.019106749910418823,0.01687612475788147,0.9996201153565326
38.12644225089712,0.23674103778132996,1000.0,90.50282859795314,1.5983985408983838,0.9937211016738602,828.1606791208355,0.2977674115198655,0.0015849006970206105,0.044824468792893084,0.9983166167487135
48.65881329131158,0.24959241754660214,1000.0,111.89809176259017,1.084152541674365,0.991895629910734,1006.0785285989045,0.6711535655010962,0.0028979865284030175,0.03808974636954072,0.9984724505763594
56.25478179496913,0.2479131766661383,1000.0,129.8911848180923,1.201100275666927,0.9932245484979743,1117.1128140606702,1.0950589486655815,0.0042645683619703,0.03236689285040602,0.9988056122724026
18.06622666057508,0.09568170455221738,1000.0,73.85333515639371,8.331289384978437,0.998455017235066,409.3117787013063,0.017379664686934262,0.00036088680469820676,0.19403442495579137,0.9918561589310931
16.858301584154006,0.12917228797986155,1000.0,57.55886314641248,5.561800685723382,0.9958875971160766,410.0248744025277,0.018437917223129943,0.000275710967339296,0.093260334688322,0.9974949692556719
47.258099465332116,0.22435395109297732,1000.0,115.85533001986097,1.9424212721193557,0.9934616646284768,954.9481374785006,0.6237188800702894,0.0027877331972459246,0.029836472402833374,0.99913427433053
21.64838822827526,0.07440235551439273,1000.0,102.91378629331176,11.352347178628305,0.9859441520588527,435.97412285658066,0.02024838606288379,0.000639184358017657,0.2915053062825176,0.9851231944271481
63.52440699054611,0.23221308777054098,1000.0,152.54873249769733,1.7275275016112015,0.9959066021612444,1193.4202475637424,1.644459867493366,0.006077395906635945,0.023371515179132774,0.9993714031350446
21.717651085880135,0.24979708851866766,1000.0,49.918373727938686,1.0586496950919357,0.9940772399314702,547.0498262880653,0.042879893506876834,0.0004165458700179967,0.093260334688322,0.995733843957546
10.522527223070906,0.18834735540579467,1000.0,28.651300656552504,2.972975910467854,0.9948687403061616,302.66892180255695,0.0038133693691351006,9.09766290490434e-05,0.11905772393787833,0.9972162233515218
5.87330335450546,0.2490103650245928,1000.0,13.525457922791444,1.1342824995910188,0.9985556684448217,195.1167296965157,0.0003744197163198541,2.781493798363928e-05,0.2477076355991709,0.9974626003186507
14.096322338791511,0.03223625309259963,1000.0,110.68762985528996,28.986476113473287,0.9839355607418623,285.0053863671684,-0.004240260514164422,0.0003231672563521676,0.08596930867190788,0.9997147169341188
16.1645382502353,0.21643351413770948,1000.0,40.49194112061902,2.156681119408007,0.9946913088375533,427.20447115013917,0.016418423900180102,0.00022269909674286662,0.08596930867190788,0.9975119310060633
22.147880842829363,0.21557295401291948,1000.0,55.61290923093895,2.1801079584324023,0.9932839682106945,542.0766871852054,0.048359876237619684,0.00044808126014703523,0.062076795936247604,0.9981284897840127
3.1078419824028063,0.24708178139431677,1000.0,7.190423908313783,1.24225572445235,0.9993449528364414,116.66716925283565,2.4250616417847585e-05,8.066376064919973e-06,0.31622776601683794,0.9997122912819874
51.725418983078676,0.242405418026258,1000.0,121.05385483631424,1.4221690406080096,0.993900337219028,1043.310391353402,0.8312220347000557,0.0034366717430303864,0.03236689285040602,0.9988854056176918
9.265920578342358,0.030478015703698277,1000.0,75.24827703177597,30.77804427455176,0.9892768173207466,222.30210964263412,-0.003846570689602667,0.0001123973397682901,0.03236689285040602,0.9999680807072584
61.864699003738544,0.24164158311138756,1000.0,145.05740398146983,1.447527326888488,0.9949617443079161,1187.2722996197901,1.4969019632400302,0.005564274865429372,0.02750387840931946,0.9991165497370407
43.70193752401935,0.23861422963478474,1000.0,103.24829494869057,1.5426150245591166,0.9938184298487964,917.7803896479278,0.47246132556924736,0.0022298039223676677,0.03808974636954072,0.9986395002114412
27.59503026448297,0.12575852943800805,1000.0,95.74330269694134,5.778697551921983,0.9969401727620705,569.9156596092324,0.09920912666975165,0.0009151762975318467,0.062076795936247604,0.9982343210638963
3.1807640333740252,0.10110902332184309,1000.0,12.57932978087006,7.761472580212215,0.994728432694231,115.03401350260697,5.466554287288848e-05,8.12315985360231e-06,0.31622776601683794,0.9993724625772297
69.7464550764833,0.24617657320568348,1000.0,161.72386278056882,1.282239358302686,0.9942814471582546,1303.9329788425584,2.1253334558947037,0.007648687065915464,0.023371515179132774,0.9993157533461224
42.982179551901346,0.2499850039767519,1000.0,98.75067201524735,1.015610784247563,0.9915944938955501,917.9569122316569,0.4403808050081187,0.002105675158729718,0.0014677992676220691,0.9999979202955934
39.23704424075842,0.1253939504389796,1000.0,136.37360884354226,5.802527696886906,0.9977299364763556,710.3314967971087,0.35862336968370156,0.0023277820833312157,0.04132012400115335,0.9989526192084112
56.47371978103279,0.24449699817521536,1000.0,131.48683622453942,1.3484223720299136,0.9933205034933166,1115.7448592917035,1.1049285768646901,0.004323879892091548,0.029836472402833374,0.9989911872005804
67.04091326298689,0.24720886423024413,1000.0,155.06061361256909,1.2362919810487387,0.9946367281742003,1268.2796810776927,1.9247869426297095,0.006882085989297782,0.025353644939701114,0.9992083761362469
22.799361580960863,0.1538127685430297,1000.0,70.10149059737871,4.267057290879078,0.9920920888777676,521.8148530904541,0.054539839130777576,0.0005277995357461383,0.057223676593502144,0.9985249150246218
33.394719431161306,0.14455739925983552,1000.0,106.57457350088305,4.705133522925577,0.9940395845847269,667.3202800997076,0.2009330157295989,0.0013923942522535708,0.0014677992676220691,0.9999986761714126
31.24578806120161,0.17989189042688847,1000.0,87.45497726689686,3.2513276076936592,0.9899965296414414,672.1278841286254,0.15943097833133035,0.001067032498150599,0.04132012400115335,0.998870713190184
45.929613776285905,0.16273729541689838,1000.0,136.52133831715582,3.8876479871642196,0.9927522205019675,849.3497885284654,0.6162042609775652,0.0030400724657524405,0.02750387840931946,0.9993619192360924
6.731933855919022,0.24679537860121792,1000.0,15.586106031574243,1.255347643430607,0.9983638472945361,217.52444163234608,0.0006390004496822201,3.6363181987998304e-05,0.22834203047182716,0.9960647451575069
4.196464166367046,0.130154050399788,1000.0,14.262935106889236,5.501432225180854,0.9973433967715245,144.60632290059954,0.00013374871052203535,1.4152820496344877e-05,0.2915053062825176,0.9992842486791129
7.436891545642124,0.15647292120215756,1000.0,22.63226052745329,4.149913264232375,0.9958727444825871,228.16148300933693,0.0011220418602575738,4.507522134673626e-05,0.1648814192907418,0.9966887273876474
48.066252091580594,0.20605477467029,1000.0,124.00827045407686,2.443895760788438,0.9922011136391302,942.1979108456667,0.6740307278310211,0.0030218287772038393,0.02750387840931946,0.9992707750464723
21.78204776455985,0.1335934792304938,1000.0,72.88321968215278,5.296594738403613,0.9954214252916264,492.63803799391934,0.044831583700455174,0.0004979992058146524,0.07305271542664449,0.9979411632087931
17.46143512423081,0.07773731442957323,1000.0,80.85413120110559,10.7709932293479,0.9926796146143105,385.7443230461849,0.009881203722711313,0.0003620254921164327,0.31622776601683794,0.9875701121658118
33.83453530136618,0.23473984135382486,1000.0,80.7250145608577,1.6562683652879497,0.9934859666453562,756.457107345676,0.19868998311331806,0.0011846631847945695,0.04862601580065353,0.9982183619892347
22.232043032322554,0.20157185357845653,1000.0,58.11944263013201,2.5722445721430707,0.99166518779111,537.4929190881525,0.0498416935168016,0.000459128092019936,0.057223676593502144,0.9984055533740213
22.377974801703143,0.2293027871185835,1000.0,54.147097339068566,1.8079260071693366,0.9942947524424178,551.9920046311053,0.04902229322049094,0.0004526694875436237,0.07305271542664449,0.997375144155068
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.945941679419375,0.0835736339483666,1000.0,17.494804358316816,9.864118675504828,0.9881264270697449,134.78677447124934,0.0001030066151792245,1.2938140719585458e-05,0.31622776601683794,0.9985537565652327
27.77888689803678,0.24635962009502055,1000.0,64.38328387125839,1.2744618645279064,0.9934791428514703,658.810592334578,0.0999353979123509,0.0007322655436860103,0.06734150657750822,0.9971140018269762
23.041703021105164,0.24472484356875054,1000.0,53.61764550972723,1.3398943229069842,0.9943129672674466,570.5869798583681,0.05288359385055989,0.0004775003531337776,0.0792482898353917,0.9967479127140081
59.85669121426215,0.24627905345037143,1000.0,138.75742141789772,1.2779020546856092,0.9931825439000567,1166.921272436936,1.3324669795704467,0.005043769999395695,0.029836472402833374,0.9989525632136339
7.575863538398969,0.14419491010277838,1000.0,24.21375729035051,4.723343097171314,0.9958479749666317,230.02586453459583,0.0012050315225404472,4.721892635879163e-05,0.1648814192907418,0.9966475553605264
14.155467837189118,0.14810841063512625,1000.0,44.522177262727965,4.531114785352551,0.9938592157527547,368.55832419432505,0.010767904703812801,0.0001791462765620903,0.093260334688322,0.9977016588226161
4.1865932972574695,0.21174236953506367,1000.0,10.626154168023875,2.2851034036102327,0.9989533154704852,147.54283275118343,9.393836729409396e-05,1.416316533448998e-05,0.31622776601683794,0.9994546156673829
28.354886177172816,0.1265885203047598,1000.0,97.99215627136132,5.724936026006027,0.9970611036459662,580.9205248695821,0.10951413391751041,0.0009775841544811656,0.057223676593502144,0.9984519338562993
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.77662027360474,0.1635372751222962,1000.0,138.63049866446192,3.855440121317014,0.9928449777185051,860.8162677354975,0.656960823544806,0.0031865103073210775,0.02750387840931946,0.9993528946772969
61.6600467442645,0.24911484451655597,1000.0,141.9593771249609,1.126535509090101,0.9926513430902413,1196.9476122653539,1.466118030843906,0.005446927703818553,0.02750387840931946,0.999086206771357
49.16020796266929,0.17396754526932706,1000.0,140.3888996543294,3.4591066132410973,0.9926820130094989,907.0646434367804,0.7686758582149829,0.0035169468100720385,0.025353644939701114,0.9994135162900215
70.42031410672162,0.24863922489918622,1000.0,162.31407156132778,1.1593080717085313,0.9945220705063331,1317.1255267167874,2.2264305454585127,0.00786141990961944,0.025353644939701114,0.9991885700234077
17.512947786179033,0.2150163990762347,1000.0,44.0429400497025,2.195286679436964,0.9942135362223654,453.75336028124497,0.021698891732796242,0.00026545913120591783,0.0792482898353917,0.9976689333272104
4.130165079999579,0.20151599336469087,1000.0,10.798954184180365,2.5738644331523424,0.9987879843655147,145.63653314569538,9.161493429783323e-05,1.3743398602056437e-05,0.31622776601683794,0.9994927050661813
77.32489400562744,0.24380525072149498,1000.0,180.3405959943449,1.3736434217492846,0.9954166369623425,1399.8385923632063,2.7414755048825565,0.010121780305893745,0.019860025325859117,0.9994961144327331
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.07857400408294,0.24985239534412826,1000.0,117.38933809091526,1.04980730701479,0.9914872767565724,1043.3082071884244,0.7885231602567683,0.0032878043844409037,0.03511191734215131,0.9986535374172211
33.09498129818658,0.22853907150489144,1000.0,80.23906601345215,1.8288182209628456,0.9934637601012072,739.630378625072,0.18585356572494333,0.00113158844923978,0.04862601580065353,0.9982685371379767
5.307458189794316,0.07953333036110698,1000.0,24.241365550550615,10.477906063193362,0.9888436511986788,168.3003314359616,0.0002144262432435106,2.426828442287654e-05,0.31622776601683794,0.9979709786500567
4.992962320072282,0.185171556797027,1000.0,13.734527457331318,3.0752171439158267,0.9979309532548052,168.74870351375705,0.00022088397570588897,1.9970235415839502e-05,0.2687156307025227,0.9986062999295734
21.96007968192666,0.07440693552682548,1000.0,104.39167369226169,11.351513401814685,0.9851879977517886,439.65810821126126,0.021444156058921096,0.0006636060827621264,0.2915053062825176,0.9849026600707962
73.82649000331412,0.2266024096813481,1000.0,179.90925558965094,1.8815347102148077,0.9966267184945068,1315.6943687012822,2.5271383469580817,0.009233599430670888,0.019860025325859117,0.9995280927444543
3.6212090527416425,0.23009076777620185,1000.0,8.744079176519428,1.7862920574696306,0.999341751633875,131.71656557562702,4.6879251267383144e-05,1.0745346726999554e-05,0.31622776601683794,0.9995676490917251
73.51341650553283,0.24993964875332234,1000.0,168.91394840329266,1.031564855816434,0.994085710922394,1361.740622235045,2.497236656495426,0.008816885189405068,0.023371515179132774,0.9992944937254226
62.82140729130706,0.2498027696713804,1000.0,144.39405454505575,1.057798927707138,0.9923678360176192,1214.5877622232051,1.55284904130037,0.005723113234751841,0.02750387840931946,0.999074115668503
25.838883063258365,0.2495633343274762,1000.0,59.4244634083476,1.0872318776635093,0.9931803766724203,624.9801410226197,0.07767693829900009,0.0006175593075852556,0.0792482898353917,0.9962561433515045
40.80332829976776,0.1705830796835513,1000.0,117.90548773056514,3.583163112667098,0.9913569909631147,796.5881173251654,0.4009590857635641,0.002155645008682918,0.03236689285040602,0.9991607571148394
13.75784754587785,0.206395725310941,1000.0,35.459293113585815,2.434258945447308,0.9945779968536322,375.40351724961903,0.009537104694131257,0.00015851444969049448,0.093260334688322,0.9975909726006306
7.649601633335992,0.22013424606741375,1000.0,18.968205789622168,2.056394555803042,0.9977629479008798,238.97327044247027,0.001091839005495374,4.68616284938296e-05,0.1788649529057435,0.9962565391678889
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.46267486644244,0.19580328241469244,1000.0,96.99660733023146,2.742541370111127,0.9907521413050137,764.7341739730172,0.26656287034712156,0.0015154049406870204,0.03511191734215131,0.9990424508138976
